,state,county,total_population,total_female,total_male,total_one_race_white,percent_female,percent_white,latitude,longitude,num_households,dollar_household_median_income
731,Kansas,Grant,7430,3560,3870,6025,0.4791386271870794,0.8109017496635262,37.547537,-101.299362,2471,60417
732,Kansas,Gray,5720,2805,2915,5422,0.49038461538461536,0.9479020979020979,37.744513,-100.451716,2054,70321
733,Kansas,Greeley,1257,630,627,977,0.5011933174224343,0.7772474144789181,38.480408,-101.805984,543,57281
734,Kansas,Greenwood,6049,2972,3077,5681,0.49132087948421227,0.9391634980988594,37.878659,-96.242232,2537,46783
735,Kansas,Hamilton,2572,1204,1368,2245,0.4681181959564541,0.8728615863141524,37.995244,-101.793689,778,48333
736,Kansas,Harper,5525,2807,2718,5145,0.5080542986425339,0.9312217194570136,37.188184,-98.06659,2204,52188
737,Kansas,Harvey,34006,17274,16732,30125,0.5079691819090749,0.885873081220961,38.050144,-97.436707,13263,60653
738,Kansas,Haskell,3803,1941,1862,2958,0.5103865369445175,0.7778069944780437,37.55855,-100.876869,1333,58841
739,Kansas,Hodgeman,1851,922,929,1804,0.49810913019989195,0.9746083198271205,38.087493,-99.898407,725,62902
740,Kansas,Jackson,13287,6560,6727,11356,0.49371566192519,0.8546699781741552,39.410989,-95.794509,5204,62023
741,Kansas,Jefferson,18391,9126,9265,17413,0.4962209776521124,0.9468218150182154,39.239644,-95.375314,7262,72270
742,Kansas,Jewell,2927,1420,1507,2759,0.48513836692859585,0.9426033481380253,39.77701,-98.222584,1240,45655
743,Kansas,Johnson,605154,306479,298675,504478,0.506447945481646,0.8336357356970292,38.883907,-94.82233,237949,96059
744,Kansas,Kearny,4019,2088,1931,3606,0.5195322219457577,0.8972381189350584,37.994461,-101.308136,1306,61406
745,Kansas,Kingman,7495,3686,3809,7139,0.49179452968645765,0.952501667778519,37.552951,-98.144529,3177,54852
746,Kansas,Kiowa,2457,1283,1174,2253,0.5221815221815221,0.9169719169719169,37.561231,-99.286539,926,61406
747,Kansas,Labette,20222,10106,10116,17831,0.4997527445356542,0.8817624369498566,37.191468,-95.297473,7857,51425
748,Kansas,Lane,1504,758,746,1382,0.5039893617021277,0.9188829787234043,38.481286,-100.466185,659,44219
749,Kansas,Leavenworth,81601,38091,43510,66305,0.4667957500520827,0.8125513167730788,39.189511,-95.038977,28664,80853
750,Kansas,Lincoln,2952,1437,1515,2819,0.4867886178861789,0.9549457994579946,39.047276,-98.214265,1212,48457
751,Kansas,Linn,9667,4726,4941,9097,0.4888796938036619,0.9410365159822075,38.216549,-94.844932,4089,52339
752,Kansas,Logan,2777,1346,1431,2600,0.48469571480014406,0.9362621534029528,38.91327,-101.157407,1156,62202
753,Kansas,Lyon,32318,16750,15568,26810,0.5182870227118015,0.8295686614270685,38.455498,-96.161589,13215,52591
754,Kansas,McPherson,30059,15130,14929,28508,0.5033434245982901,0.9484014770950464,38.395812,-97.647489,12180,63816
755,Kansas,Marion,11877,5938,5939,11229,0.4999579018270607,0.9454407678706744,38.359647,-97.102771,4617,54679
756,Kansas,Marshall,9995,4981,5014,9539,0.49834917458729366,0.9543771885942971,39.782709,-96.521243,4070,58750
757,Kansas,Meade,4089,2031,2058,3350,0.4966984592809978,0.8192712154561017,37.243886,-100.360094,1632,66042
758,Kansas,Miami,33968,16831,17137,31733,0.49549576071596796,0.9342027790861988,38.566772,-94.832963,12921,79211
759,Kansas,Mitchell,5884,2866,3018,5630,0.48708361658735555,0.9568320870156356,39.393026,-98.207362,2445,49250
760,Kansas,Montgomery,31679,15714,15965,26119,0.49603838505003317,0.8244894093879226,37.189537,-95.742403,12793,47697
761,Kansas,Morris,5377,2616,2761,5138,0.48651664496931374,0.9555514227264273,38.687696,-96.644905,2294,50242
762,Kansas,Morton,2744,1431,1313,2366,0.5215014577259475,0.8622448979591837,37.18525,-101.809516,938,51447
763,Kansas,Nemaha,10197,5039,5158,9795,0.4941649504756301,0.9605766401882907,39.791043,-96.005381,3971,65177
764,Kansas,Neosho,15926,8108,7818,14950,0.5091046088157729,0.9387165641090042,37.564283,-95.315683,6232,54479
765,Kansas,Ness,2717,1332,1385,2351,0.4902465955097534,0.8652926021347074,38.480437,-99.908745,1156,63241
766,Kansas,Norton,5457,2398,3059,4946,0.43943558731903976,0.9063588052043248,39.783867,-99.899235,1816,49326
767,Kansas,Osage,15811,7836,7975,15006,0.4956043261020808,0.9490860793118715,38.649706,-95.727275,6325,61702
768,Kansas,Osborne,3512,1744,1768,3329,0.49658314350797267,0.9478929384965832,39.348649,-98.767876,1592,55551
769,Kansas,Ottawa,5778,2770,3008,5492,0.47940463828314295,0.9505019037729318,39.137963,-97.654803,2356,57455
770,Kansas,Pawnee,6356,2820,3536,5581,0.4436752674638137,0.8780679672750157,38.182873,-99.232154,2364,50988
771,Kansas,Phillips,5022,2487,2535,4757,0.49522102747909197,0.9472321784149741,39.784506,-99.34215,2203,53919
772,Kansas,Pottawatomie,25082,12541,12541,23277,0.5,0.928036041782952,39.382187,-96.337113,8788,76089
773,Kansas,Pratt,9266,4641,4625,8571,0.500863371465573,0.9249946039283402,37.647594,-98.74012,3671,57109
774,Kansas,Rawlins,2531,1222,1309,2366,0.48281311734492294,0.9348083761359146,39.786198,-101.076738,1170,58590
775,Kansas,Reno,62071,30702,31369,55167,0.4946271205554929,0.88877253467803,37.948185,-98.078346,25023,53359
776,Kansas,Republic,4707,2374,2333,4542,0.5043552156362864,0.9649458253664754,39.82891,-97.650921,2077,50268
777,Kansas,Rice,9464,4573,4891,8159,0.48319949281487745,0.8621090448013525,38.347178,-98.201415,3766,56379
778,Kansas,Riley,72602,34577,38025,58797,0.47625409768325944,0.8098537230379328,39.291211,-96.727489,26566,53296
779,Kansas,Rooks,4975,2545,2430,4728,0.5115577889447236,0.9503517587939698,39.346006,-99.324492,2106,55000
780,Kansas,Rush,2883,1422,1461,2648,0.49323621227887615,0.9184876864377385,38.523592,-99.309183,1318,50714
781,Kansas,Russell,6747,3422,3325,6144,0.50718838002075,0.9106269453090262,38.916839,-98.765638,2930,52108
782,Kansas,Saline,54378,27214,27164,47510,0.500459744749715,0.8736989223583067,38.786327,-97.650153,22048,55175
783,Kansas,Scott,5163,2454,2709,4635,0.47530505520046484,0.8977338756536897,38.481877,-100.90636,2121,46583
784,Kansas,Sedgwick,520467,262253,258214,387243,0.5038801691557774,0.7440298808569996,37.683807,-97.459451,200871,60593
785,Kansas,Seward,22223,10541,11682,11748,0.4743283985060523,0.5286414975475858,37.180585,-100.854741,7249,51809
786,Kansas,Shawnee,179053,91981,87072,143138,0.5137082316409108,0.7994169324166588,39.041805,-95.755664,74014,59848
787,Kansas,Sheridan,2459,1212,1247,2318,0.4928832858885726,0.9426596177307849,39.350543,-100.441206,1004,68952
788,Kansas,Sherman,5965,2875,3090,5241,0.48197820620285,0.8786253143336128,39.351352,-101.719859,2239,58830
789,Kansas,Smith,3588,1767,1821,3434,0.49247491638795987,0.9570791527313266,39.78466,-98.78543,1525,48051
790,Kansas,Stafford,4106,1959,2147,3805,0.47710667316122746,0.926692644909888,38.03563,-98.719889,1571,54188
791,Kansas,Stanton,2088,947,1141,1831,0.453544061302682,0.8769157088122606,37.565932,-101.789383,834,60607
792,Kansas,Stevens,5320,2477,2843,3943,0.4656015037593985,0.7411654135338346,37.202356,-101.315796,1765,61267
793,Kansas,Sumner,22603,11074,11529,20793,0.4899349643852586,0.9199221342299695,37.236663,-97.493349,8955,54854
794,Kansas,Thomas,7902,4031,3871,7326,0.5101240192356365,0.9271070615034168,39.357706,-101.083439,3166,69844
795,Kansas,Trego,2825,1398,1427,2733,0.49486725663716813,0.967433628318584,38.921302,-99.865423,1304,78529
796,Kansas,Wabaunsee,6881,3373,3508,6495,0.49019037930533355,0.9439035023979073,38.955154,-96.201262,2537,66589
797,Kansas,Wallace,1529,769,760,1445,0.5029431000654022,0.9450621321124918,38.926626,-101.771103,662,56538
798,Kansas,Washington,5531,2664,2867,5311,0.4816488880853372,0.9602241909238836,39.776714,-97.095611,2274,53491
799,Kansas,Wichita,2150,1120,1030,1792,0.5209302325581395,0.8334883720930233,38.481922,-101.347434,897,63306
800,Kansas,Wilson,8713,4371,4342,8225,0.5016641799609779,0.943991736485711,37.558515,-95.745175,3461,52514
801,Kansas,Woodson,3162,1488,1674,2937,0.47058823529411764,0.928842504743833,37.888484,-95.757553,1237,45234
802,Kansas,Wyandotte,168333,84140,84193,89399,0.499842573945691,0.5310842199687524,39.115384,-94.763087,60882,52366
803,Maine,Androscoggin,110378,56226,54152,99565,0.5093949881316929,0.9020366377357807,44.167681,-70.207435,45770,59287
804,Maine,Aroostook,67272,33611,33661,63263,0.4996283743608039,0.9404061124985135,46.727057,-68.64941,28939,47278
805,Maine,Cumberland,300776,153853,146923,270232,0.5115202010798734,0.8984493443625822,43.808348,-70.330375,125986,80679
806,Maine,Franklin,29487,14935,14552,28174,0.5064943873571405,0.9554719028724523,44.973012,-70.444727,12018,53607
807,Maine,Hancock,55417,28400,27017,52672,0.5124781204323583,0.9504664633596189,44.564906,-68.370703,24103,60354
808,Maine,Kennebec,123293,62975,60318,116878,0.5107751453853828,0.9479694710973048,44.417012,-69.765764,52752,58097
809,Maine,Knox,40519,20115,20404,38626,0.49643377181075543,0.9532811767319036,44.042045,-69.038515,17529,63399
810,Maine,Lincoln,35065,17813,17252,33405,0.5079994296306859,0.9526593469271353,43.994265,-69.514029,15372,62121
811,Maine,Oxford,57807,28959,28848,54993,0.5009600913384192,0.9513207743006902,44.494585,-70.734688,22747,51384
812,Maine,Penobscot,152211,76553,75658,141965,0.5029399977662586,0.9326855483506449,45.390602,-68.657487,62812,55125
813,Maine,Piscataquis,16760,8280,8480,15754,0.49403341288782815,0.9399761336515513,45.917678,-69.104548,7176,46948
814,Maine,Sagadahoc,36530,18582,17948,34789,0.5086777990692581,0.9523405420202573,43.916694,-69.843994,15879,73343
815,Maine,Somerset,50424,25368,25056,48411,0.5030937648738696,0.9600785340314136,45.507482,-69.97604,21596,47488
816,Maine,Waldo,39618,19964,19654,37842,0.5039123630672926,0.9551718915644404,44.505361,-69.139678,17213,59880
817,Maine,Washington,31003,15716,15287,27810,0.5069186852885205,0.8970099667774086,44.967009,-67.609354,13258,46689
818,Maine,York,210486,107388,103098,196718,0.510190701519341,0.9345894738842488,43.427239,-70.670402,87914,73856
819,Maryland,Allegany,68684,32271,36413,60234,0.4698474171568342,0.8769728029817716,39.612309,-78.703108,27563,51090
820,Maryland,Anne Arundel,584064,293531,290533,405112,0.5025664995616919,0.693608919570458,38.993374,-76.560511,218682,108048
821,Maryland,Baltimore,850702,445795,404907,489211,0.5240319171695846,0.5750674149114496,39.443167,-76.616569,326932,81846
822,Maryland,Calvert,92515,46408,46107,73328,0.5016267632275847,0.7926066043344323,38.521358,-76.525864,32751,120295
823,Maryland,Caroline,33234,16869,16365,25599,0.5075825961364867,0.7702653908647771,38.871531,-75.831631,11963,63027
824,Maryland,Carroll,172148,86453,85695,154351,0.5022015939772754,0.8966180263494202,39.563189,-77.015512,62907,104708
825,Maryland,Cecil,103370,51935,51435,89109,0.5024184966624746,0.8620392763857986,39.562352,-75.941584,38672,81817
826,Maryland,Charles,165209,85334,79875,66166,0.5165214970128746,0.40049876217397357,38.472853,-77.015427,58138,107808
827,Maryland,Dorchester,32486,17119,15367,20698,0.5269654620451887,0.6371359970448809,38.429196,-76.047433,13123,55652
828,Maryland,Frederick,267498,135094,132404,204273,0.5050280749762615,0.7636430926586367,39.470427,-77.397627,97615,106129
829,Maryland,Garrett,28955,14468,14487,27851,0.49967190467967537,0.9618718701433259,39.529871,-79.269416,12392,58011
830,Maryland,Harford,259162,131594,127568,198632,0.5077673424344619,0.766439524312978,39.537429,-76.299789,97468,98495
831,Maryland,Howard,329248,167382,161866,173510,0.5083766643988726,0.5269887744192827,39.252264,-76.924406,118037,129549
832,Maryland,Kent,19335,10105,9230,15201,0.5226273597103698,0.7861908456167572,39.239177,-76.1242,8291,64451
833,Maryland,Montgomery,1057201,542909,514292,516438,0.5135343231797926,0.48849556517634773,39.137382,-77.203063,383308,117345
834,Maryland,Prince George's,957767,494721,463046,143229,0.516535858930199,0.1495447222549952,38.82588,-76.847272,337366,91124
835,Maryland,Queen Anne's,49702,24943,24759,42831,0.5018510321516236,0.8617560661542795,39.040693,-76.082405,18914,99597
836,Maryland,St. Mary's,113209,56326,56883,85113,0.49753994823733094,0.7518218516195709,38.222666,-76.534271,40236,102859
837,Maryland,Somerset,24834,11299,13535,12965,0.45498107433357493,0.5220665217041153,38.07445,-75.853323,8113,48661
838,Maryland,Talbot,37510,19691,17819,30164,0.5249533457744602,0.80415889096241,38.749427,-76.17913,16251,79349
839,Maryland,Washington,153956,75218,78738,122969,0.4885681623320949,0.7987282080594456,39.603621,-77.814671,58630,67349
840,Maryland,Wicomico,103223,53805,49418,65881,0.5212501089873381,0.6382395396374839,38.367389,-75.632206,39452,63610
841,Maryland,Worcester,52322,26710,25612,42727,0.5104927181682657,0.8166163372959749,38.222133,-75.309932,22573,71262
842,Massachusetts,Barnstable,227942,117859,110083,202569,0.5170569706328803,0.8886865957129445,41.798819,-70.211083,98163,82619
843,Massachusetts,Berkshire,129089,66195,62894,114526,0.5127857524653534,0.8871863597982788,42.375314,-73.213948,55525,63159
844,Massachusetts,Bristol,576070,295324,280746,469595,0.512652976200809,0.8151700314197927,41.748576,-71.087062,227816,74290
845,Massachusetts,Dukes,20277,10247,10030,16892,0.5053508901711299,0.8330620900527691,41.380939,-70.701536,6801,77392
846,Massachusetts,Essex,804598,414621,389977,607416,0.5153144800260503,0.7549310338827588,42.642711,-70.865107,307959,86684
847,Massachusetts,Franklin,71085,36293,34792,64892,0.5105577829359218,0.9128789477386228,42.583791,-72.591655,30792,64949
848,Massachusetts,Hampden,466265,239792,226473,346903,0.514282650424115,0.7440039462537398,42.136198,-72.635648,183309,61310
849,Massachusetts,Hampshire,161810,86330,75480,138255,0.5335269760830604,0.8544280328780669,42.339459,-72.663694,60903,76959
850,Massachusetts,Middlesex,1623411,823473,799938,1183913,0.5072486265030852,0.7292749648733439,42.479477,-71.396507,624335,111790
851,Massachusetts,Nantucket,13795,6190,7605,10453,0.44871330192098585,0.75773831098224,41.305878,-70.14191,4031,116571
852,Massachusetts,Norfolk,720403,371311,349092,536335,0.5154212295062625,0.7444930129385913,42.169703,-71.179875,276744,112089
853,Massachusetts,Plymouth,527602,269666,257936,425485,0.5111163339032073,0.8064506957896294,41.987196,-70.741942,196307,98190
854,Massachusetts,Suffolk,792647,409320,383327,409151,0.5163963277474084,0.5161831180840903,42.33196,-71.020173,315192,80260
855,Massachusetts,Worcester,856858,432057,424801,685319,0.5042340737905231,0.7998046350737228,42.311693,-71.940282,326571,81660
856,Michigan,Alcona,10138,5011,5127,9694,0.49427895048333004,0.9562043795620438,44.682535,-82.83408,4795,46187
857,Michigan,Alger,8911,3936,4975,7425,0.44170126809561217,0.8332398159578049,47.080077,-86.564108,3060,48822
858,Michigan,Allegan,119418,59550,59868,108546,0.49866854243078934,0.9089584484751042,42.595788,-86.634745,44240,70269
859,Michigan,Alpena,28913,14543,14370,27463,0.5029917338221561,0.9498495486459378,44.894954,-83.426574,12584,44864
860,Michigan,Antrim,23427,11710,11717,22264,0.4998505997353481,0.9503564263456695,45.005457,-85.175625,10108,60378
861,Michigan,Arenac,15009,7377,7632,14305,0.4915050969418349,0.9530948097807982,44.03687,-83.740675,6292,48989
862,Michigan,Baraga,8249,3684,4565,6032,0.44659958782882775,0.7312401503212511,46.696068,-88.356022,3164,45792
863,Michigan,Barry,62014,30795,31219,59147,0.49658141709936465,0.9537685038862193,42.582811,-85.31455,24115,68779
864,Michigan,Bay,104050,52598,51452,96834,0.5055069678039404,0.9306487265737626,43.699711,-83.978701,45007,52510
865,Michigan,Benzie,17926,8867,9059,16731,0.49464465022871806,0.9333370523262301,44.648621,-86.494317,6817,68875
866,Michigan,Berrien,154263,78247,76016,119609,0.5072311571796219,0.775357668397477,41.792639,-86.741822,63403,55893
867,Michigan,Branch,44677,21590,23087,41121,0.4832464131432281,0.9204064731293506,41.918585,-85.066523,16625,56077
868,Michigan,Calhoun,134207,67999,66208,106904,0.5066725282585857,0.7965605370807782,42.24299,-85.012385,53197,53286
869,Michigan,Cass,51632,25590,26042,45327,0.49562286953827084,0.877885807251317,41.91624,-85.999457,20704,60725
870,Michigan,Charlevoix,26109,13062,13047,24674,0.5002872572676089,0.9450381094641694,45.513164,-85.450392,11769,63508
871,Michigan,Cheboygan,25654,12680,12974,23500,0.49426989943088795,0.9160364855383176,45.47612,-84.495271,10671,53482
872,Michigan,Chippewa,37091,17207,19884,25185,0.4639130786444151,0.6790056887115473,46.321819,-84.52063,13757,53079
873,Michigan,Clare,30827,15238,15589,29433,0.49430693872254844,0.9547799007363674,43.991137,-84.838325,11686,43069
874,Michigan,Clinton,78895,39615,39280,72317,0.5021230749730655,0.916623360162241,42.950455,-84.591695,30835,76161
875,Michigan,Crawford,13102,6431,6671,12361,0.4908410929629064,0.9434437490459472,44.680208,-84.611132,5705,54240
876,Michigan,Delta,36836,18095,18741,33791,0.49123140406124444,0.9173363014442393,45.805101,-86.901373,15695,51117
877,Michigan,Dickinson,25954,12845,13109,24600,0.4949140787547199,0.9478307775294752,46.012823,-87.866119,11394,54775
878,Michigan,Eaton,108972,55057,53915,92430,0.5052398781338325,0.8481995374958705,42.589614,-84.846524,44895,72173
879,Michigan,Emmet,33946,17004,16942,30775,0.5009132151063453,0.9065869321864137,45.590094,-84.986822,14280,63488
880,Michigan,Genesee,406400,209425,196975,299607,0.5153174212598425,0.7372219488188977,43.021077,-83.706372,164905,54052
881,Michigan,Gladwin,25344,12576,12768,24420,0.4962121212121212,0.9635416666666666,43.98975,-84.389816,10714,48279
882,Michigan,Gogebic,14858,7049,7809,13637,0.4744245524296675,0.917822048727958,46.488054,-89.788314,6770,41948
883,Michigan,Grand Traverse,94562,47753,46809,89007,0.5049914341913242,0.9412554725999873,44.718688,-85.553848,38511,69393
884,Michigan,Gratiot,41758,19240,22518,37303,0.46075003592126057,0.8933138560275875,43.292326,-84.60469,14859,53347
885,Michigan,Hillsdale,45673,22726,22947,43734,0.4975806275042147,0.9575460337617411,41.864475,-84.642409,17683,54110
886,Michigan,Houghton,37485,17129,20356,34752,0.4569561157796452,0.9270908363345338,46.998305,-88.652066,13884,48623
887,Michigan,Huron,31542,15809,15733,30174,0.5012047428825058,0.9566292562297889,43.907616,-82.857045,13474,51924
888,Michigan,Ingham,285660,145844,139816,207883,0.5105510046908913,0.7277287684660085,42.603534,-84.373811,114732,58226
889,Michigan,Ionia,66564,30789,35775,60238,0.46254732287723094,0.9049636440117781,42.94465,-85.073766,22782,64436
890,Michigan,Iosco,25262,12584,12678,23832,0.49813949806032776,0.943393238856781,44.329482,-82.849447,11402,44334
891,Michigan,Iron,11580,5779,5801,10947,0.49905008635578585,0.9453367875647668,46.170249,-88.540409,5087,45792
892,Michigan,Isabella,65623,33733,31890,56764,0.5140423327187115,0.8650016000487634,43.645233,-84.839425,24582,48840
893,Michigan,Jackson,160765,78166,82599,137808,0.4862127950735546,0.8572015053027712,42.248474,-84.420868,61833,57746
